Cc1coc2oc(=N)ncc12,"(48.182, 3623.482)",0.06700000000000728,6,53363,[ 7288.      536.534],[ 15973.      1118.438],[ 17422.      1215.494],[ 18836.      1310.246],[ 20833.      1444.032],[ 24839.      1712.448]
Nc1ccn2c(=O)occc12,"(48.182, 3623.482)",0.06700000000000728,4,53363,[ 12756.       902.861],[ 18346.      1277.366],[ 20274.      1406.554],[ 25358.     1747.19]
COC1=NC(=O)c2c[nH]cc21,"(48.182, 3623.482)",0.06700000000000728,8,53363,[ 6426.      478.781],[ 14417.      1014.182],[ 14737.      1035.562],[ 19443.      1350.902],[ 22104.      1529.184],[ 22335.      1544.669],[ 25586.      1762.454],[ 51542.      3501.523]
Cc1ocnc1-c1ccno1,"(48.182, 3623.482)",0.06700000000000728,19,53363,[ 8546.      620.803],[ 8905.      644.832],[ 11030.       787.229],[ 12304.       872.554],[ 12872.       910.646],[ 13013.       920.064],[ 15084.      1058.842],[ 15565.      1091.098],[ 16067.      1124.717],[ 16965.      1184.861],[ 17213.      1201.498],[ 18315.      1275.331],[ 18929.      1316.438],[ 19305.      1341.667],[ 21168.      1466.496],[ 21891.      1514.899],[ 22150.      1532.294],[ 23557.      1626.566],[ 43133.      2938.157]
Cc1cnn2c(=O)occc12,"(48.182, 3623.482)",0.06700000000000728,5,53363,[ 4542.      352.522],[ 12405.       879.379],[ 16848.      1177.046],[ 22739.     1571.75],[ 26181.      1802.323]
Cn1cc2ccc(=O)oc2n1,"(48.182, 3623.482)",0.06700000000000728,3,53363,[ 15076.      1058.323],[ 23273.     1607.53],[ 25674.      1768.378]
Cn1cnc2cocc2c1=O,"(48.182, 3623.482)",0.06700000000000728,5,53363,[ 14551.     1023.12],[ 17698.      1233.994],[ 18253.      1271.174],[ 23321.      1610.707],[ 24969.      1721.107]
Cc1cc2c([nH]1)OC(C#N)O2,"(48.182, 3623.482)",0.06700000000000728,14,53363,[ 5291.      402.739],[ 10505.       752.035],[ 11553.       822.298],[ 12416.       880.099],[ 12927.       914.342],[ 14975.      1051.536],[ 18940.      1317.168],[ 19383.     1346.88],[ 20443.      1417.872],[ 21353.      1478.861],[ 23252.      1606.099],[ 42327.      2884.109],[ 42607.      2902.906],[ 51570.      3503.376]
c1ncc(Cc2cnco2)o1,"(48.182, 3623.482)",0.06700000000000728,11,53363,[ 8810.      638.477],[ 8811.      638.544],[ 9617.      692.534],[ 11086.       790.992],[ 12254.       869.251],[ 13626.       961.142],[ 15652.      1096.877],[ 15658.      1097.328],[ 17097.      1193.702],[ 21622.      1496.909],[ 42963.      2926.704]
Cc1cc2ncnc(O)c2o1,"(48.182, 3623.482)",0.06700000000000728,15,53363,[ 7211.      531.341],[ 13044.       922.195],[ 14978.      1051.747],[ 15778.      1105.373],[ 17492.     1220.17],[ 18107.      1261.382],[ 18896.     1314.24],[ 19194.      1334.246],[ 20207.      1402.099],[ 20896.      1448.227],[ 21060.      1459.258],[ 22309.      1542.902],[ 22867.      1580.275],[ 23535.      1625.088],[ 51978.      3530.755]
Cc1cc(=O)n2ocnc2c1,"(48.182, 3623.482)",0.06700000000000728,8,53363,[ 8671.      629.146],[ 15277.      1071.773],[ 17398.      1213.901],[ 17876.      1245.878],[ 23804.      1643.088],[ 25287.      1742.419],[ 42519.      2896.992],[ 43812.      2983.603]
Cc1c(O)ncc2ocnc12,"(48.182, 3623.482)",0.06700000000000728,11,53363,[ 6981.      515.923],[ 15219.      1067.894],[ 15403.     1080.25],[ 17787.      1239.965],[ 19257.      1338.413],[ 20238.      1404.144],[ 21100.      1461.907],[ 21933.      1517.702],[ 23166.     1600.31],[ 23192.      1602.067],[ 52319.      3553.622]
Cc1cc2onnc2cc1O,"(48.182, 3623.482)",0.06700000000000728,12,53363,[ 4518.      350.947],[ 4918.      377.712],[ 7432.      546.144],[ 11368.       809.894],[ 15745.      1103.136],[ 16535.      1156.061],[ 17605.      1227.754],[ 19489.      1353.946],[ 20588.      1427.597],[ 20788.      1441.037],[ 21131.   1464.],[ 53003.      3599.424]
Cc1ncc(O)c2ocnc12,"(48.182, 3623.482)",0.06700000000000728,10,53363,[ 3763.      300.365],[ 13264.       936.893],[ 14796.      1039.536],[ 15859.      1110.787],[ 16519.      1155.014],[ 17151.      1197.331],[ 18496.      1287.456],[ 21303.      1475.491],[ 23429.      1617.936],[ 52867.      3590.314]
O=c1cc(O)n2cccc2[nH]1,"(48.182, 3623.482)",0.06700000000000728,3,53363,[ 21769.      1506.758],[ 23776.      1641.216],[ 24933.      1718.717]
Nc1ccn2oc(=O)ccc12,"(48.182, 3623.482)",0.06700000000000728,5,53363,[ 12519.       886.982],[ 16831.      1175.923],[ 25729.      1772.083],[ 42004.      2862.509],[ 42224.      2877.197]
COc1cncc2cnoc12,"(48.182, 3623.482)",0.06700000000000728,20,53363,[ 11660.       829.469],[ 11908.       846.019],[ 12118.       860.122],[ 13935.      981.85],[ 15883.    1112.4],[ 16158.      1130.832],[ 16841.      1176.595],[ 17642.      1230.259],[ 18434.      1283.261],[ 18526.      1289.434],[ 19054.     1324.81],[ 20601.     1428.48],[ 20889.      1447.766],[ 21224.      1470.202],[ 21911.      1516.253],[ 22713.      1569.974],[ 23094.      1595.501],[ 42752.      2912.602],[ 43657.      2973.245],[ 44680.      3041.808]
CC1=Nc2ccoc2N=CO1,"(48.182, 3623.482)",0.06700000000000728,8,53363,[ 11239.       801.254],[ 13756.       969.878],[ 14255.      1003.277],[ 15715.      1101.091],[ 16059.     1124.17],[ 16480.      1152.355],[ 23398.      1615.891],[ 24451.      1686.442]
Cc1ccn2ocnc(=O)c12,"(48.182, 3623.482)",0.06700000000000728,6,53363,[ 7384.      542.938],[ 15348.      1076.515],[ 18099.      1260.826],[ 20835.      1444.186],[ 25078.      1728.442],[ 42508.      2896.224]
Cc1cnn2oc(=O)ccc12,"(48.182, 3623.482)",0.06700000000000728,4,53363,[ 20224.      1403.222],[ 25242.      1739.453],[ 46968.      3195.101],[ 51745.      3515.155]
c1cc2c[nH+]ocno[c-]2c1,"(48.182, 3623.482)",0.06700000000000728,14,53363,[ 6816.      504.874],[ 8528.      619.565],[ 8924.      646.147],[ 9578.      689.962],[ 9928.      713.386],[ 13377.       944.467],[ 15358.      1077.187],[ 16015.      1121.251],[ 17129.      1195.882],[ 20509.      1422.298],[ 21571.      1493.443],[ 23475.      1621.037],[ 23914.      1650.461],[ 50035.     3400.55]
OCc1ccc2nonc2c1,"(48.182, 3623.482)",0.06700000000000728,14,53363,[ 2724.      230.717],[ 3082.      254.688],[ 11249.       801.917],[ 12305.      872.64],[ 12591.       891.782],[ 14346.     1009.43],[ 14815.      1040.851],[ 16062.      1124.342],[ 16208.      1134.144],[ 17212.     1201.45],[ 20351.      1411.747],[ 41931.      2857.622],[ 42596.      2902.128],[ 52996.      3598.973]
Cc1c(O)nnc2occc12,"(48.182, 3623.482)",0.06700000000000728,9,53363,[ 7251.      534.029],[ 15361.      1077.427],[ 16691.      1166.525],[ 18756.     1304.87],[ 19650.      1364.774],[ 21086.      1460.957],[ 21889.      1514.803],[ 22983.      1588.099],[ 51933.      3527.702]
COC1=NC(=O)c2[nH]ccc21,"(48.182, 3623.482)",0.06700000000000728,12,53363,[ 7064.     521.52],[ 9906.      711.936],[ 13263.       936.845],[ 14162.       997.094],[ 18003.      1254.384],[ 19547.      1357.834],[ 20316.      1409.395],[ 21183.      1467.456],[ 21848.      1512.019],[ 22458.      1552.886],[ 25555.     1760.41],[ 51590.     3504.72]
Cc1cn2nccc2oc1=O,"(48.182, 3623.482)",0.06700000000000728,6,53363,[ 13719.       967.373],[ 20577.      1426.877],[ 21092.      1461.389],[ 22555.      1559.424],[ 23790.      1642.138],[ 25749.      1773.389]
N#Cc1noc2c1CCCO2,"(48.182, 3623.482)",0.06700000000000728,8,53363,[ 13483.       951.581],[ 15021.      1054.608],[ 15485.      1085.741],[ 19528.      1356.624],[ 20930.      1450.531],[ 21171.     1466.64],[ 21417.      1483.181],[ 23371.      1614.058]
Cc1onc2c(=O)[nH]ccc12,"(48.182, 3623.482)",0.06700000000000728,2,53363,[ 9433.      680.237],[ 25206.      1737.024]
c1cc(Cc2nnco2)co1,"(48.182, 3623.482)",0.06700000000000728,15,53363,[ 8199.      597.542],[ 8661.      628.483],[ 9622.      692.909],[ 10384.       743.942],[ 10946.       781.584],[ 12036.       854.621],[ 13333.       941.549],[ 13814.       973.738],[ 14517.      1020.883],[ 15368.     1077.85],[ 16727.      1168.925],[ 21474.      1486.954],[ 21765.     1506.49],[ 22520.      1557.082],[ 42878.     2921.03]
N#CCC1COc2ocnc21,"(48.182, 3623.482)",0.06700000000000728,7,53363,[ 12891.       911.885],[ 14001.       986.266],[ 15699.      1100.064],[ 20749.      1438.397],[ 21250.      1471.939],[ 23743.      1639.008],[ 43663.      2973.619]
c1coc(Cc2cnco2)n1,"(48.182, 3623.482)",0.06700000000000728,20,53363,[ 8810.      638.467],[ 9029.      653.165],[ 9830.      706.838],[ 10081.       723.658],[ 11093.       791.414],[ 11569.       823.354],[ 12304.       872.602],[ 12618.       893.616],[ 13556.       956.458],[ 15228.      1068.461],[ 15651.      1096.838],[ 15684.      1099.037],[ 16021.      1121.597],[ 17210.      1201.277],[ 17385.      1212.989],[ 18702.      1301.242],[ 19347.      1344.461],[ 21628.      1497.312],[ 22599.      1562.323],[ 43106.      2936.304]
Cc1cnoc1-c1cnco1,"(48.182, 3623.482)",0.06700000000000728,22,53363,[ 8609.      625.037],[ 8707.      631.584],[ 10986.       784.301],[ 11635.      827.77],[ 12137.       861.418],[ 12455.      882.72],[ 12698.       898.982],[ 12902.       912.672],[ 13092.       925.363],[ 13823.       974.342],[ 15721.      1101.552],[ 16362.      1144.502],[ 16760.      1171.123],[ 18009.      1254.816],[ 20547.     1424.87],[ 21000.      1455.197],[ 21184.      1467.514],[ 21456.      1485.763],[ 23599.     1629.37],[ 42950.      2925.898],[ 43776.      2981.213],[ 44363.      3020.506]
Nc1cc2cccn2oc1=O,"(48.182, 3623.482)",0.06700000000000728,4,53363,[ 12836.       908.208],[ 13565.       957.062],[ 16660.      1164.451],[ 25764.      1774.397]
c1noc2[nH]c3c(c12)OCC3,"(48.182, 3623.482)",0.06700000000000728,15,53363,[ 3849.      306.106],[ 5169.     394.56],[ 10576.       756.826],[ 13122.       927.379],[ 13914.       980.438],[ 15470.      1084.733],[ 17812.      1241.606],[ 20312.      1409.107],[ 21436.      1484.448],[ 22604.      1562.717],[ 22825.      1577.482],[ 42398.      2888.899],[ 43311.     2950.07],[ 44333.      3018.518],[ 51737.      3514.627]
Cc1coc2cnnc-2c1O,"(48.182, 3623.482)",0.06700000000000728,10,53363,[ 8869.      642.461],[ 12527.       887.549],[ 16331.      1142.362],[ 16812.      1174.589],[ 17988.      1253.395],[ 18721.      1302.499],[ 21302.      1475.453],[ 21948.      1518.749],[ 23675.      1634.429],[ 51265.      3482.976]
Cc1noc2c1COC2C#N,"(48.182, 3623.482)",0.06700000000000728,19,53363,[ 2927.      244.301],[ 10520.       753.062],[ 11994.       851.818],[ 12108.       859.421],[ 12892.      912.01],[ 14110.      993.59],[ 14234.      1001.894],[ 15037.      1055.702],[ 17433.      1216.253],[ 18859.      1311.744],[ 19307.      1341.754],[ 20496.      1421.472],[ 21030.      1457.194],[ 23404.      1616.266],[ 42888.      2921.702],[ 42993.     2928.72],[ 43093.      2935.421],[ 43526.     2964.48],[ 43895.     2989.21]
OCc1cnc2ccoc2n1,"(48.182, 3623.482)",0.06700000000000728,15,53363,[ 1179.     127.21],[ 2610.      223.066],[ 10263.       735.869],[ 15262.      1070.755],[ 15992.      1119.677],[ 16645.      1163.424],[ 17492.     1220.17],[ 18479.      1286.285],[ 19227.      1336.435],[ 19460.      1352.016],[ 20194.      1401.206],[ 21927.      1517.299],[ 42127.      2870.707],[ 42476.      2894.122],[ 53247.      3615.763]
N#CCc1c[nH]c2c1OCO2,"(48.182, 3623.482)",0.06700000000000728,17,53363,[ 2937.      244.982],[ 5046.      386.294],[ 8278.      602.822],[ 8686.      630.154],[ 12126.       860.688],[ 14295.      1005.965],[ 14870.      1044.499],[ 15156.     1063.68],[ 15701.      1100.208],[ 15874.      1111.795],[ 19005.      1321.536],[ 21315.      1476.336],[ 21658.      1499.318],[ 23213.      1603.459],[ 42541.      2898.451],[ 44658.     3040.31],[ 51814.      3519.782]
Cc1ncc2oc(=O)ccn12,"(48.182, 3623.482)",0.06700000000000728,5,53363,[ 20645.      1431.398],[ 22051.      1525.661],[ 22582.     1561.19],[ 23609.      1630.003],[ 25901.      1783.555]
Cc1coc2nc(=O)[nH]cc12,"(48.182, 3623.482)",0.06700000000000728,4,53363,[ 16219.      1134.893],[ 22619.      1563.667],[ 24022.     1657.69],[ 25406.      1750.387]
Cc1coc2n[nH]c(=O)c-2c1,"(48.182, 3623.482)",0.06700000000000728,7,53363,[ 6088.      456.125],[ 17540.      1223.424],[ 22193.      1535.146],[ 23134.      1598.227],[ 24182.      1668.432],[ 25149.      1733.213],[ 51864.      3523.133]
COc1cccc2nnoc12,"(48.182, 3623.482)",0.06700000000000728,12,53363,[ 7544.      553.651],[ 10675.       763.469],[ 15587.      1092.528],[ 17928.      1249.421],[ 18279.      1272.902],[ 21134.      1464.202],[ 21227.      1470.432],[ 21603.      1495.642],[ 22966.      1586.938],[ 23095.      1595.578],[ 42691.      2908.512],[ 43574.      2967.686]
c1n[nH]c2c3c(oc12)COC3,"(48.182, 3623.482)",0.06700000000000728,16,53363,[ 4458.      346.877],[ 5254.      400.243],[ 8785.      636.826],[ 10948.       781.728],[ 11380.       810.691],[ 12640.       895.123],[ 13428.       947.885],[ 14670.      1031.107],[ 14805.      1040.122],[ 18643.      1297.277],[ 22927.      1584.336],[ 42395.      2888.659],[ 42517.      2896.829],[ 42730.      2911.142],[ 42847.      2918.976],[ 52018.      3533.453]
N#CC1COc2ccoc2N1,"(48.182, 3623.482)",0.06700000000000728,17,53363,[ 4905.      376.858],[ 8373.      609.235],[ 8520.      619.037],[ 8894.      644.112],[ 9991.      717.581],[ 10591.       757.795],[ 11814.       839.722],[ 14676.      1031.482],[ 15336.      1075.718],[ 15905.     1113.83],[ 16536.      1156.109],[ 18419.      1282.282],[ 19982.      1386.989],[ 21616.      1496.506],[ 23903.      1649.693],[ 42980.      2927.875],[ 44441.      3025.776]
Cc1nnc(-c2ccco2)o1,"(48.182, 3623.482)",0.06700000000000728,13,53363,[ 10092.       724.358],[ 11194.       798.202],[ 12433.       881.194],[ 13586.       958.474],[ 14227.      1001.434],[ 14590.      1025.731],[ 15143.      1062.787],[ 15776.      1105.229],[ 19010.      1321.862],[ 21941.     1518.24],[ 22599.      1562.371],[ 23153.      1599.485],[ 43110.      2936.602]
OCc1ccc2cnoc2n1,"(48.182, 3623.482)",0.06700000000000728,23,53363,[ 1167.      126.384],[ 2594.     221.99],[ 2709.     229.69],[ 10153.       728.477],[ 11327.      807.11],[ 12022.      853.68],[ 12164.       863.222],[ 13164.       930.202],[ 15245.      1069.603],[ 16380.      1145.683],[ 16692.      1166.611],[ 17108.     1194.48],[ 18282.      1273.104],[ 19076.      1326.317],[ 19582.      1360.243],[ 20179.      1400.198],[ 21045.     1458.24],[ 21543.      1491.581],[ 22883.      1581.398],[ 23102.      1596.058],[ 42225.      2877.283],[ 42599.      2902.339],[ 53249.      3615.888]
c1nc2c(cc3n2CCO3)o1,"(48.182, 3623.482)",0.06700000000000728,11,53363,[ 9522.      686.218],[ 13335.       941.664],[ 13857.       976.618],[ 14632.      1028.563],[ 15998.     1120.07],[ 20898.      1448.362],[ 21470.      1486.733],[ 21682.      1500.902],[ 22460.      1553.069],[ 42896.      2922.221],[ 43204.      2942.861]
N#CCc1[nH]cc2c1OCO2,"(48.182, 3623.482)",0.06700000000000728,11,53363,[ 5889.      442.781],[ 12582.       891.197],[ 12677.       897.562],[ 14352.      1009.776],[ 14835.      1042.128],[ 18194.     1267.21],[ 20868.      1446.365],[ 22760.      1573.152],[ 42652.      2905.882],[ 44432.      3025.171],[ 51103.      3472.099]
Cc1cc2ocnc2[nH]c1=O,"(48.182, 3623.482)",0.06700000000000728,2,53363,[ 8441.      613.786],[ 24600.      1696.435]
Cc1coc2c(O)ncnc12,"(48.182, 3623.482)",0.06700000000000728,12,53363,[ 7068.      521.779],[ 8031.      586.272],[ 13694.       965.722],[ 14162.       997.046],[ 15719.      1101.389],[ 18991.      1320.624],[ 20011.      1388.957],[ 20085.     1393.93],[ 21024.      1456.819],[ 22289.      1541.558],[ 23530.      1624.742],[ 51984.     3531.12]
N#Cc1c[nH]c2c1OCCO2,"(48.182, 3623.482)",0.06700000000000728,11,53363,[ 5031.      385.315],[ 6847.      506.995],[ 14686.      1032.211],[ 15143.      1062.787],[ 19129.     1329.85],[ 21474.      1486.992],[ 23455.      1619.722],[ 32874.      2250.806],[ 42853.      2919.389],[ 43127.      2937.754],[ 51842.      3521.654]
Cc1c[nH]c(=O)c2ocnc12,"(48.182, 3623.482)",0.06700000000000728,1,53363,[ 25211.     1737.37]
Cc1cc(-c2ncco2)no1,"(48.182, 3623.482)",0.06700000000000728,13,53363,[ 9968.      716.045],[ 11040.       787.882],[ 12678.       897.648],[ 12763.      903.37],[ 13553.       956.285],[ 14136.       995.347],[ 16798.      1173.696],[ 19764.      1372.378],[ 20945.     1451.53],[ 21553.      1492.272],[ 22813.      1576.694],[ 23033.      1591.421],[ 43052.      2932.714]
Cc1nnc2occc(O)c1-2,"(48.182, 3623.482)",0.06700000000000728,10,53363,[ 5492.     416.17],[ 10320.      739.68],[ 14018.       987.437],[ 18354.      1277.962],[ 19520.      1356.038],[ 20786.      1440.883],[ 21870.      1513.488],[ 22179.      1534.214],[ 23962.      1653.638],[ 52726.      3580.838]
COc1ncnc2occc12,"(48.182, 3623.482)",0.06700000000000728,9,53363,[ 10151.       728.362],[ 15474.      1084.982],[ 16464.     1151.28],[ 18848.      1311.053],[ 19267.      1339.114],[ 19775.      1373.117],[ 21199.     1468.55],[ 22700.     1569.11],[ 22825.      1577.491]
N#CC1OCCc2cnoc21,"(48.182, 3623.482)",0.06700000000000728,11,53363,[ 11995.       851.894],[ 12849.       909.091],[ 15287.      1072.464],[ 16151.      1130.342],[ 18360.      1278.336],[ 18702.      1301.251],[ 41871.     2853.59],[ 42535.      2898.048],[ 42990.      2928.557],[ 43537.     2965.19],[ 44236.      3012.019]
Cc1[nH]c(=O)oc2ccnc1-2,"(48.182, 3623.482)",0.06700000000000728,3,53363,[ 15772.     1104.96],[ 17609.      1228.003],[ 25777.     1775.28]
Cc1nc(=O)[nH]c2ccoc12,"(48.182, 3623.482)",0.06700000000000728,3,53363,[ 22449.     1552.32],[ 23217.      1603.766],[ 25177.      1735.075]
Oc1cccn1-c1ccon1,"(48.182, 3623.482)",0.06700000000000728,9,53363,[ 6198.     463.45],[ 10350.       741.648],[ 19214.      1335.523],[ 20750.      1438.464],[ 21578.      1493.914],[ 21869.     1513.44],[ 22633.      1564.598],[ 23510.      1623.418],[ 49580.     3370.09]
COc1occ2ccnnc12,"(48.182, 3623.482)",0.06700000000000728,6,53363,[ 15648.      1096.627],[ 17914.      1248.451],[ 18839.      1310.438],[ 20283.      1407.206],[ 22675.      1567.421],[ 22956.      1586.266]
Cc1ncc2c(=O)occn12,"(48.182, 3623.482)",0.06700000000000728,4,53363,[ 13156.       929.693],[ 18492.      1287.168],[ 20382.      1413.792],[ 25952.      1787.021]
COc1nccc2ocnc12,"(48.182, 3623.482)",0.06700000000000728,15,53363,[ 10938.       781.046],[ 14812.     1040.64],[ 14920.      1047.859],[ 15561.      1090.781],[ 16856.      1177.565],[ 18809.      1308.403],[ 19164.      1332.202],[ 20228.      1403.462],[ 20447.      1418.179],[ 21113.    1462.8],[ 21275.      1473.638],[ 22908.      1583.021],[ 23001.      1589.251],[ 43206.      2943.014],[ 44226.      3011.376]
O=C1CN=C(c2ccco2)N1,"(48.182, 3623.482)",0.06700000000000728,5,53363,[ 6334.      472.618],[ 19791.      1374.202],[ 19832.      1376.976],[ 23486.      1621.766],[ 25891.      1782.912]
COc1occ2c1C(=N)N=C2,"(48.182, 3623.482)",0.06700000000000728,8,53363,[ 13887.       978.624],[ 17969.      1252.109],[ 18341.      1277.088],[ 19066.      1325.626],[ 19495.      1354.397],[ 22943.     1585.43],[ 23831.      1644.874],[ 24243.      1672.474]
Cc1cocc1-c1ncon1,"(48.182, 3623.482)",0.06700000000000728,16,53363,[ 8083.      589.757],[ 10404.       745.315],[ 11946.       848.602],[ 14874.      1044.749],[ 14936.      1048.954],[ 15793.      1106.314],[ 16465.      1151.347],[ 17249.      1203.907],[ 18164.      1265.184],[ 18771.      1305.888],[ 19772.      1372.915],[ 22144.      1531.834],[ 22471.      1553.779],[ 23217.      1603.728],[ 43025.     2930.87],[ 44075.      3001.248]
c1noc2[nH]c3c(c12)CCO3,"(48.182, 3623.482)",0.06700000000000728,16,53363,[ 2561.      219.792],[ 4620.      357.754],[ 6975.      515.568],[ 12903.      912.72],[ 13194.       932.208],[ 18937.      1317.024],[ 19960.      1385.539],[ 20390.     1414.32],[ 21221.      1470.029],[ 21402.      1482.154],[ 21504.      1488.979],[ 23111.      1596.634],[ 42637.      2904.864],[ 43467.      2960.477],[ 44409.      3023.597],[ 52012.     3533.05]
CC1(C#N)COc2ncoc21,"(48.182, 3623.482)",0.06700000000000728,16,53363,[ 12310.       872.976],[ 13619.      960.72],[ 14928.      1048.368],[ 15020.     1054.57],[ 15623.      1094.976],[ 15727.      1101.926],[ 16583.      1159.306],[ 17335.      1209.629],[ 18761.      1305.235],[ 20266.      1406.035],[ 21019.      1456.483],[ 21228.      1470.461],[ 23595.      1629.091],[ 43606.      2969.789],[ 44230.      3011.654],[ 44584.      3035.347]
Cc1ccc2oc(=O)ncn12,"(48.182, 3623.482)",0.06700000000000728,4,53363,[ 20424.      1416.614],[ 22321.      1543.709],[ 23699.      1636.022],[ 26201.      1803.667]
Cn1ccc2ncoc2c1=O,"(48.182, 3623.482)",0.06700000000000728,3,53363,[ 15758.      1103.971],[ 21505.      1489.066],[ 24898.      1716.413]
COC1=Nc2cc[nH]c2C1=O,"(48.182, 3623.482)",0.06700000000000728,9,53363,[ 6038.      452.736],[ 14153.      996.47],[ 17519.      1221.974],[ 18628.      1296.278],[ 18848.      1311.034],[ 21498.      1488.614],[ 23294.      1608.941],[ 25270.      1741.296],[ 51698.      3511.958]
Cc1cc2c[nH]c(=O)nc2o1,"(48.182, 3623.482)",0.06700000000000728,5,53363,[ 16355.      1144.013],[ 18569.      1292.314],[ 22673.      1567.325],[ 24067.      1660.733],[ 25379.      1748.592]
Cc1cc2c(O)nncc2o1,"(48.182, 3623.482)",0.06700000000000728,10,53363,[ 7283.      536.189],[ 14728.      1035.014],[ 16236.      1136.054],[ 16985.      1186.243],[ 17699.      1234.061],[ 18385.      1279.987],[ 19947.      1384.637],[ 20007.      1388.659],[ 22457.      1552.838],[ 51745.      3515.107]
Cc1[nH]nc2ccc(=O)oc12,"(48.182, 3623.482)",0.06700000000000728,5,53363,[ 14967.      1051.008],[ 16719.      1168.358],[ 23457.      1619.837],[ 25600.      1763.405],[ 51554.     3502.33]
Cc1coc2ncc(O)nc12,"(48.182, 3623.482)",0.06700000000000728,10,53363,[ 6637.      492.883],[ 15216.      1067.683],[ 15696.      1099.853],[ 16542.      1156.541],[ 18482.      1286.486],[ 19452.      1351.478],[ 19971.      1386.259],[ 21432.     1484.16],[ 22274.     1540.55],[ 52252.      3549.082]
Cc1oc2nncc-2cc1O,"(48.182, 3623.482)",0.06700000000000728,13,53363,[ 2345.      205.354],[ 12475.       884.026],[ 13382.       944.803],[ 14019.       987.466],[ 15761.      1104.192],[ 15903.      1113.725],[ 17330.      1209.341],[ 17801.      1240.896],[ 18068.      1258.771],[ 20505.      1422.029],[ 21620.      1496.755],[ 21966.     1519.92],[ 53151.     3609.36]
